"lab_id","age","error","c14_taxon","species_tr","bioregion","latitude","longitude"
"Ua-149935",427,40,"Betula","Betula","Boreal",61.7218383106362,12.4591801143224
"Lus-129947",2122,30,"Pinus","Pinus","Boreal",62.396057149047,10.7205751885367
"Tua-1091",1751,105,"Betula","Betula","Boreal",60.1886624156973,10.1021610495462
"T-434166",445,60,"Corylus","Corylus","Boreal",60.9623779801526,12.4653109764108
"Lus-206444",255,40,"Pinus","Pinus","Boreal",61.8789380994052,9.191089512893
"T-152825",518,75,"Hazel nutshell","Corylus","Boreal",59.3928551447081,9.65155467427615
"T-210841",4036,40,"Tilia","Tilia","Boreal",60.1634190437607,11.6200735993392
"Ua-215127",622,45,"Betula","Betula","Boreal",61.4902350186089,12.4373747855038
"Tua-13862",157,30,"Betula","Betula","Boreal",58.5374422919246,6.78436250964435
"T-190677",69,30,"Pinus","Pinus","Boreal",60.540562838659,12.1937181811922
"T-436687",909,26,"Corylus","Corylus","Boreal",62.3439612319981,12.0152557753339
"Lus-66251",2397,50,"Betula","Betula","Boreal",63.2849918578627,9.4920715092707
"T-203619",1450,80,"Corylus","Corylus","Boreal",62.8456852693851,8.97012046221876
"Tra-8897",993,44,"Betula","Betula","Boreal",60.7029407161707,8.33498040477582
"Tra-181401",2826,35,"Corylus","Corylus","Boreal",59.4672117740149,7.56592663125554
"Ua-155052",705,30,"Betula","Betula","Boreal",58.5520485602375,12.7295964301711
"T-170237",1804,70,"Salix caprea, Pinus","Salix","Boreal",58.9618176132564,8.97615225490043
"Tra-405085",298,103,"Salix caprea, Pinus","Pinus","Boreal",64.4429847017499,12.0605667531097
"Beta-74434",8050,25,"Pinus","Pinus","Alpine",58.4679542135676,12.4865328026547
"T-412169",562,75,"Picea","Picea","Boreal",61.0945711910911,9.87338072870625
"T-399381",385,72,"Betula","Betula","Boreal",59.2665291189475,6.04901694722589
"Lus-365301",3584,31,"Betula","Betula","Alpine",58.7599218883312,12.6050443168404
"T-246029",432,65,"Pinus","Pinus","Boreal",60.5449363914737,11.9988308716491
"T-441874",452,40,"Corylus","Corylus","Boreal",60.1579290865622,9.15628199798171
"Ua-217100",32,60,"Betula","Betula","Boreal",60.523820686603,9.52345464215521
"Tua-66868",487,55,"Pinus","Pinus","Boreal",58.4159869947905,6.74945972856809
"T-44252",720,55,"Alnus","Alnus","Boreal",63.8891293160337,10.1781636313512
"Lus-109501",579,35,"Pinus","Pinus","Atlantic",60.7746084362032,7.10086855379654
"Ua-42277",5237,30,"Pinus","Pinus","Boreal",60.5598958055112,10.5695230816111
"T-93788",849,103,"Pinus","Pinus","Boreal",58.5143495564992,11.2835689662036
"Lus-430377",353,80,"Betula/Corylus","Betula","Boreal",61.6985698885135,10.631966623887
"T-232851",1280,30,"Betula/Corylus","Corylus","Boreal",61.5883108481085,10.6414206961514
"Beta-440729",1101,35,"Betula","Betula","Boreal",58.7084333067403,11.984962387742
"T-67707",276,80,"Betula","Betula","Boreal",58.4684276731728,6.5995474272496
"Tua-354506",2603,70,"Quercus","Quercus","Boreal",63.7671584464112,10.6769743042889
"Beta-243764",712,128,"Betula","Betula","Boreal",59.9080774181498,6.68545952654513
"Beta-375317",1081,40,"Pinus","Pinus","Boreal",60.8761988640727,9.72389659373416
"Tra-444202",2,30,"Betula","Betula","Boreal",64.0490349789693,12.7700020376265
"Beta-309956",6872,104,"Betula","Betula","Boreal",58.7767985392908,6.19361438924912
"T-180917",338,40,"Betula","Betula","Boreal",61.7114813287713,9.38270096848765
"T-53162",639,79,"Betula","Betula","Boreal",62.7460683899704,9.3533500427173
"Beta-398210",885,44,"Betula","Betula","Boreal",58.5973736981843,11.41961790419
"UBA-187127",860,80,"Betula","Betula","Boreal",62.4951230594058,10.6914141984121
"Tua-325493",2538,30,"Alnus","Alnus","Boreal",59.0109033395303,10.0254334518462
"T-357796",631,74,"Alnus","Alnus","Boreal",61.7339454705044,11.8238072326994
"T-295267",95,30,"Pinus","Pinus","Boreal",61.8073330085063,10.7273354020147
"Tra-99943",3597,99,"Corylus avellana","Corylus","Boreal",58.5527713131454,7.87187171433749
"T-78173",410,80,"Quercus","Quercus","Boreal",63.6093370265338,11.647276614158
"T-106023",2759,40,"Pinus","Pinus","Boreal",59.8561877085966,7.36317818461754
"Tra-244745",315,127,"Pinus","Pinus","Boreal",59.5848415953474,9.32304097274481
"Lus-355393",1424,25,"Corylus","Corylus","Boreal",58.9745854762014,8.39170325491833
"Beta-415768",366,69,"Corylus","Corylus","Boreal",61.2903437265325,10.490395459848
"T-155640",2251,70,"Betula","Betula","Boreal",58.2314120580058,11.9008922458706
"T-57064",709,36,"Betula","Betula","Boreal",61.1925798392479,11.7181703199772
"Tra-268722",46,40,"Betula","Betula","Boreal",62.2045684010086,6.99252054952015
"Lus-43621",1489,40,"Betula","Betula","Boreal",60.4175010168156,9.94350278305193
"T-318500",832,40,"Betula","Betula","Boreal",58.5212256886911,6.14647168362908
"Tra-124392",300,40,"Corylus","Corylus","Boreal",61.246573200554,6.80061258321418
"Tra-305400",390,40,"Betula","Betula","Boreal",58.9572957777141,12.3684716065086
"Tua-172302",2348,30,"Betula","Betula","Boreal",58.630919273248,13.0009773000314
"Tra-29768",149,60,"Tilia (Tilia)","Tilia","Alpine",62.5270449004441,6.88594505920866
"T-216782",100,110,"Betula","Betula","Boreal",60.9931561700268,10.3413612396165
"Beta-420459",3805,42,"Fraxinus","Fraxinus","Boreal",60.5478543927555,10.6830710297618
"Tra-358342",1750,40,"Betula, Tilia","Betula","Boreal",62.5290216278742,7.23506789977662
"Tua-178696",532,73,"Betula, Tilia","Tilia","Boreal",60.4506919622039,7.15124011746188
"T-267833",847,35,"Betula","Betula","Boreal",63.3199066197034,10.5266339523245
"Tra-356683",705,32,"Betula","Betula","Boreal",61.4363104381502,10.6655485313297
"Ua-35423",465,60,"Betula","Betula","Boreal",61.595080683913,10.8708314543131
"Tra-319020",1895,40," Pinus","Pinus","Boreal",59.097427276575,11.5932928881557
"Tua-433647",1049,82,"Betula","Betula","Boreal",59.0667143973305,6.74192822228814
"T-193041",461,68,"Pinus","Pinus","Boreal",62.0501344818692,8.65089391840622
"T-210078",36,40,"Betula","Betula","Boreal",61.7116976704333,10.9960386772775
"UBA-239463",31,86,"Pinus","Pinus","Boreal",59.9630414444702,7.64346047819382
"T-324569",42,40,"Pinus","Pinus","Boreal",59.2428336435047,8.9453775299564
"T-224599",461,64,"Corylus","Corylus","Boreal",61.4976808043382,6.17629963442752
"Lus-433040",157,30,"Corylus","Corylus","Boreal",61.9728517880592,7.55674926342419
"T-265849",316,30,"Pinus","Pinus","Alpine",61.0831437111378,11.6477939062768
"T-93429",6121,35,"Pinus","Pinus","Alpine",61.4111007686537,8.67340855594608
"T-345461",1136,31,"Betula","Betula","Alpine",58.6635597708488,6.93979205032251
"Tra-52627",3958,75,"Betula","Betula","Alpine",63.8875241646459,12.4854604074832
"T-111371",1306,75,"Hazel nutshell","Corylus","Boreal",59.9277096210934,6.78928465488902
"Beta-120695",1843,40,"Salix","Salix","Boreal",60.3887139986487,6.70480604055453
"T-93708",14,40,"Betula","Betula","Boreal",59.6620284844387,7.73807258641394
"Tra-247196",2539,60,"Betula","Betula","Boreal",59.6473754081008,10.998061324222
"Tra-218709",61,70,"Corylus","Corylus","Boreal",60.1304014121838,8.79189308876777
"T-199746",244,30,"Pinus","Pinus","Boreal",62.9413931709752,8.48356835152767
"Tra-212710",1393,35,"Betula","Betula","Boreal",63.8822230053585,11.137613011511
"T-396258",5822,30,"Pinus","Pinus","Boreal",62.9584301000595,12.497146992581
"Tua-96761",792,75,"Betula","Betula","Boreal",59.6506134470263,8.56343675090396
"T-47918",647,40,"Betula","Betula","Boreal",62.5973244354225,10.6279157135636
"Tua-373704",3338,40,"Betula","Betula","Boreal",61.8419234430306,12.3159529269196
"T-173595",703,35,"Betula","Betula","Alpine",60.3784715251944,11.7652220684507
"Lus-149818",2669,72,"Betula","Betula","Boreal",58.3779241750481,12.1884780313831
"T-260758",369,65,"Betula","Betula","Boreal",59.2909495813012,6.14286005682032
"T-430063",1401,40,"Betula","Betula","Boreal",63.0784181978788,10.5008577035717
"Lus-37915",817,40,"Pinus","Pinus","Boreal",63.498346558985,12.3632889863097
"T-300504",573,40,"Betula","Betula","Alpine",60.3879521120126,10.5894555956738
"T-430712",854,30,"Pinus","Pinus","Boreal",58.623333936845,11.826628652975
"Tua-152019",654,50,"Pinus","Pinus","Boreal",61.8596404387775,12.7105959946336
"Beta-297681",593,22,"Pinus","Pinus","Boreal",62.4072911462788,8.11343723153439
"OxA-172970",1460,40,"Pinus","Pinus","Atlantic",58.4262782925668,8.53187545242347
"T-162171",858,69,"Fraxinus","Fraxinus","Boreal",62.2779159483644,12.514893847567
"Tra-234530",142,28,"Fraxinus","Fraxinus","Boreal",59.3654369429171,9.85836851859698
"Lus-324844",2281,35,"Betula","Betula","Alpine",61.7596276094841,6.79200484215793
"Beta-272601",648,75,"Betula","Betula","Boreal",62.0745425171444,9.54739517470123
"T-131445",402,40,"Betula","Betula","Boreal",63.7198408852614,10.3566774495672
"Tra-328678",441,27,"Betula","Betula","Boreal",59.6689398159933,6.04839579569827
"T-149061",1649,65,"Betula","Betula","Boreal",58.626692425182,11.4024415619145
"T-215400",1908,40,"Betula","Betula","Boreal",61.9764980523026,10.5506037752866
"T-231242",4281,45,"Betula","Betula","Boreal",61.4111997630683,6.90898170118476
"Tra-439465",552,75,"Quercus","Quercus","Boreal",61.6982970387077,7.62629534729989
"T-3432",1656,40,"Pinus","Pinus","Boreal",60.3441182995207,6.8317742801567
"Beta-376013",48,30,"Betula","Betula","Boreal",58.3425643669558,6.31796075893565
"Beta-260114",706,35,"Betula","Betula","Boreal",63.4809414877875,8.36221766199334
"Beta-196644",57,70,"Betula","Betula","Boreal",59.6614621160359,7.87784368323278
"Ua-447820",1599,100,"Betula","Betula","Alpine",60.9823923967757,8.11251414789911
"Tra-351798",690,44,"Betula","Betula","Boreal",59.9711589130877,7.79413842943404
"Tra-215569",203,35,"Pinus","Pinus","Boreal",62.338193085246,8.54197355186357
"T-114217",1377,69,"Pinus","Pinus","Boreal",61.3063901520823,6.18639711404335
"T-384077",898,77,"Betula","Betula","Boreal",60.707133888392,12.0908206669858
"Lus-159603",1279,42,"Pinus","Pinus","Boreal",59.0372861465092,11.1988060442582
"Ua-369806",152,27,"Pinus","Pinus","Boreal",61.4736076716833,10.5841940561421
"Tra-12576",2012,28,"Pinus","Pinus","Boreal",59.54344654602,8.40848170802369
"Ua-157896",2569,40,"Betula","Betula","Boreal",58.9724812963896,8.7560822585139
"T-114599",114,80,"Hazel nutshell","Corylus","Boreal",60.6440470644897,12.6154878732753
"Beta-207199",2175,70,"Betula","Betula","Boreal",62.9851075718182,12.4587747690794
"Tua-388970",1447,75,"Betula","Betula","Alpine",63.4843192369493,8.54255675031105
"T-78124",872,25,"Pinus","Pinus","Boreal",62.8469608066346,8.18748546937736
"Ua-305744",127,30,"Pinus","Pinus","Boreal",60.223343751933,9.44565928061074
"Tra-17338",185,70," Pinus","Pinus","Boreal",60.886990559986,12.1478957227699
"T-331744",1421,45,"Pinus","Pinus","Boreal",60.2621074270708,5.96166567876748
"T-121679",954,50,"Betula","Betula","Boreal",59.9629305206252,10.2278835332587
"Ua-146240",649,50,"Betula","Betula","Boreal",60.3446896153856,6.876573289691
"Beta-228521",266,63,"Betula","Betula","Boreal",60.9590666566614,10.31656021577
"T-415344",637,80,"Tilia","Tilia","Boreal",61.2582832839494,11.1514751864334
"T-66650",2992,40,"Betula","Betula","Boreal",62.8061555520052,11.9478564602803
"Tua-332453",993,85,"Betula","Betula","Boreal",60.220724881306,11.0909928689955
"Tra-366872",1179,40,"Betula","Betula","Boreal",62.7809406647087,10.0363561473233
"Tra-347776",44,100,"Betula","Betula","Boreal",60.6643816996842,9.80829914819193
"Tra-147832",881,60,"Betula","Betula","Boreal",60.709101633019,10.0445720718345
"Tra-69761",173,45,"Alnus","Alnus","Boreal",59.4063580251474,7.63991010820516
"T-44094",599,28,"Salix","Salix","Boreal",61.4120266658192,9.1328066063663
"UBA-71109",134,21,"Alnus","Alnus","Boreal",63.3606196323956,11.0674676980528
"Tra-257505",3140,40,"Betula","Betula","Boreal",63.0381208615044,11.0070015935651
"T-221837",2723,24,"Pinus","Pinus","Boreal",59.2168808460088,6.54452246092329
"T-160587",2215,40,"Betula","Betula","Boreal",63.2713796195026,9.33033926476864
"T-417220",3091,50,"Pinus","Pinus","Boreal",60.5091435377577,10.0455252062036
"Ua-231000",2728,108,"Quercus","Quercus","Boreal",58.909119467988,12.1056139617718
"Lus-280140",1283,33,"Betula","Betula","Alpine",64.0275206550014,12.9437411643141
"Beta-65415",1410,99," Pinus","Pinus","Boreal",59.8348110479143,10.804736601599
"T-213573",2,40," Pinus","Pinus","Boreal",59.8205949037168,8.1115651390804
"Beta-275324",2174,40,"Betula, Populus","Betula","Boreal",58.8054352251008,5.98798800097289
"T-63220",2470,65,"Betula","Betula","Boreal",61.3481231838123,6.64856001379061
"Beta-179305",2416,70,"Betula","Betula","Boreal",64.5735161017773,12.3376649614407
"Ua-290704",193,77,"Pinus","Pinus","Boreal",62.2599833784518,11.9943982884116
"Tra-305088",292,20,"Betula","Betula","Boreal",62.4279329838372,12.4148640437662
"Lus-44759",543,80,"Betula","Betula","Boreal",58.8700703676049,7.66443348879134
"T-411460",1322,30,"Alnus","Alnus","Boreal",61.3384826838466,6.57491326505713
"Tua-390923",724,40,"Quercus","Quercus","Boreal",63.5534034868681,9.00964089118596
"Tra-410010",529,60,"Betula, Pinus, Salix/Populus, Salix caprea","Betula","Alpine",62.1585481258572,9.00291880103317
"Tra-336516",382,26,"Betula, Pinus, Salix/Populus, Salix caprea","Salix","Alpine",60.8731210910162,7.36390588641772
"T-112765",293,40,"Betula, Pinus, Salix/Populus, Salix caprea","Pinus","Alpine",59.5849498040912,12.303900220712
"T-55540",30,30,"Betula/Pinus","Betula","Alpine",60.750985423262,10.9148583941991
"Ua-216350",186,40,"Betula/Pinus","Pinus","Alpine",58.45372529952,6.86536155279842
"T-421063",814,40,"Betula","Betula","Boreal",58.9481466715434,12.9939324384523
"T-103822",45,41,"Pinus","Pinus","Boreal",61.7028230743464,8.02541763052437
"Tra-193281",120,30,"Betula","Betula","Alpine",63.4522925545499,11.708544640684
"T-344342",1094,30,"Betula","Betula","Alpine",60.6777109675422,9.58189443860296
"T-251645",2269,30,"Betula","Betula","Alpine",63.0058472999281,7.54201407840382
"Tra-30236",514,75,"Betula","Betula","Alpine",59.3239577964793,9.03201743518258
"Beta-297862",1890,40,"Alnus/Quercus","Quercus","Boreal",60.4891929333019,9.20743559972267
"T-384553",470,60,"Alnus/Quercus","Alnus","Boreal",63.6262585736735,12.4954297537187
"Lus-435870",1743,45,"Betula","Betula","Boreal",61.3196226589491,7.53239041395275
"Tra-426561",211,90,"Betula","Betula","Boreal",63.3743927722361,8.02949159004655
"T-282636",594,35,"Pinus","Pinus","Boreal",62.0177536386939,11.6724696115716
"Tua-396967",303,45,"Betula, Pinus, Juniperus","Betula","Alpine",60.4628294920975,11.6813811541256
"T-112782",434,40,"Betula, Pinus, Salix/Populus, Salix caprea","Salix","Alpine",59.3988245961844,11.0411537393429
"T-66297",84,31,"Betula, Pinus, Salix/Populus, Salix caprea","Pinus","Alpine",59.9667753750462,10.7741057915879
"Tua-241041",2236,48,"Betula, Pinus, Juniperus","Juniper","Alpine",60.056063489711,11.1485585727189
"UBA-380667",272,65,"Betula, Pinus, Juniperus","Pinus","Alpine",58.148507792763,12.7985026653132
"Beta-58108",761,40,"Betula/Pinus","Pinus","Alpine",58.5848850323984,5.96741050437884
"Lus-19481",39,50,"Pinus","Pinus","Atlantic",59.8361587359316,12.9793082548692
"Beta-262869",870,26,"Pinus","Pinus","Boreal",62.9576315026124,11.3740718477266
"T-419544",811,80,"Betula","Betula","Boreal",62.2991260640929,10.8876988150128
"Tua-141850",406,70,"Betula","Betula","Alpine",62.4393936735639,9.12589099219837
"Tra-333682",286,32,"Betula","Betula","Alpine",59.7061330607705,11.4490193365482
"Beta-41599",676,50,"Betula","Betula","Boreal",62.6816884509205,10.3118128295671
"T-144374",1357,47,"Betula","Betula","Alpine",62.4829450754368,7.59734747259621
"Lus-322103",24,45,"Betula","Betula","Boreal",62.3393684644684,10.204087948686
"T-446927",308,75,"Betula","Betula","Boreal",58.749751475898,12.7922347807379
"Lus-356480",1629,30,"Betula","Betula","Boreal",63.7183195346105,12.2909956528107
"UBA-319826",2054,31,"Betula","Betula","Alpine",59.4914754245928,11.0891281830284
"T-83736",1638,66,"Betula","Betula","Alpine",63.2039725739708,8.26037813493656
"T-35528",472,35,"Betula","Betula","Boreal",60.4187262722711,6.18724428821261
"Tra-17825",5442,40,"Betula","Betula","Alpine",60.8016064462407,10.0163879743568
"T-197014",936,30,"Pinus","Pinus","Alpine",62.5656194504579,11.1372782105352
"Tua-440244",4331,70,"Pinus","Pinus","Boreal",60.7550937003336,6.84595120184705
"T-5961",400,40,"Pinus","Pinus","Alpine",58.8914768246733,7.73189360116864
"T-125812",1635,35,"Betula","Betula","Boreal",59.7112573996872,12.3626642827757
"Tra-17785",64,45,"Pinus","Pinus","Boreal",59.7792288918363,7.59253038012865
"Ua-55293",206,40,"Betula","Betula","Boreal",58.9973164589035,11.3709626488241
"Tua-94461",763,40,"Pinus","Pinus","Boreal",58.8637250655642,9.10097882642108
"Tra-410162",354,40,"Betula","Betula","Boreal",60.6161399088625,5.98769549349997
"T-174357",6516,50,"Pinus","Pinus","Boreal",59.0895640811004,10.8839471608091
"T-44087",454,39,"Betula","Betula","Boreal",59.5992220660257,7.36806659654574
"T-116517",592,25,"Pinus","Pinus","Boreal",61.004267576623,10.69721856517
"T-332829",322,35,"Betula","Betula","Alpine",59.827633917101,6.64061801689979
"T-231477",3185,25,"Betula","Betula","Alpine",61.5659077265092,12.3590468395359
"T-247612",2767,40,"Betula","Betula","Boreal",59.3059499086041,11.0122053720856
"Tua-314885",543,47,"Betula","Betula","Boreal",61.4541755449875,5.97391400978131
"UBA-278761",1962,40,"Betula","Betula","Boreal",59.6116733399067,11.9671289143793
"Tra-109134",2370,45,"Betula","Betula","Boreal",59.4750633430255,12.9967550124275
"T-307812",1076,62,"Betula","Betula","Boreal",63.7867922672498,11.4880429590021
"T-183511",211,25,"Pinus","Pinus","Boreal",61.0479042724232,12.6827097318119
"T-294422",1222,50,"Pinus","Pinus","Alpine",62.0328417785172,7.16398744338192
"T-325411",1518,65,"Betula","Betula","Boreal",58.823495443633,11.2428024458152
"T-24004",692,40,"Pinus","Pinus","Boreal",62.314110522747,7.05528867310914
"Beta-377005",727,70,"Betula","Betula","Boreal",60.4509142555933,12.9392784129893
"T-199260",1790,90,"Pinus","Pinus","Alpine",58.8189257059851,8.02706887049763
"Beta-194692",145,30,"Pinus","Pinus","Boreal",61.4449872678632,6.36084561060834
"T-423704",1359,100,"Betula","Betula","Boreal",60.6304314106103,8.70547500460106
"T-148119",818,65,"Betula","Betula","Boreal",59.3594054009633,8.53740105693159
"Lus-386648",1497,30,"Pinus","Pinus","Boreal",61.1359805874337,9.58225692671607
"Lus-125299",264,32,"Betula","Betula","Alpine",60.2741083700365,12.2490334384998
"T-215608",181,52,"Pinus","Pinus","Alpine",59.2896956021019,11.8704865477725
"T-268919",4465,60,"Betula","Betula","Boreal",59.8636129766567,7.46773500973568
"Tua-405122",3260,24,"Betula","Betula","Boreal",59.4994581019914,6.75399245061585
"T-280236",969,70,"Pinus","Pinus","Boreal",62.5122565976577,7.50146666507097
"T-266418",3608,70,"Betula","Betula","Boreal",59.8104703568729,8.55073000281327
"T-411966",1172,75,"Pinus","Pinus","Atlantic",62.317552503953,9.12272702892846
